income,Loan Amount
52,1500000
17,2500000
20,2000000
27,2000000
56,1500000
129,1800000
54,1800000
81,100000
21,1500000
75,1500000
18,3000000
44,2500000
57,2000000
25,2000000
25,1900000
60,1500000
54,2500000
14,2000000
31,2000000
29,1500000
17,1800000
52,1800000
23,100000
33,1500000
40,1500000
24,3000000
45,2500000
49,2000000
23,2000000
35,1900000
120,1500000
89,2500000
32,2000000
31,2000000
23,1500000
18,1800000
50,1800000
41,100000
38,1500000
89,1500000
53,3000000
43,2500000
39,2000000
47,2000000
28,1900000
31,1500000
15,2500000
32,1800000
220,1500000
74,2500000
19,2000000
19,2000000
32,1500000
15,1800000
36,1800000
43,100000
17,1500000
34,1500000
62,3000000
71,2500000
56,2000000
22,2000000
15,1900000
51,1500000
26,2500000
27,2000000
82,2000000
21,1500000
30,1800000
18,1800000
47,100000
20,1500000
44,1500000
67,3000000
99,2500000
51,2000000
26,2000000
45,1900000
72,1500000
101,2500000
17,2000000
40,2000000
21,1500000
60,1800000
24,1800000
45,100000
50,1500000
46,1500000
25,3000000
70,2500000
27,2000000
22,2000000
126,1900000
23,1500000
56,2500000
95,1800000
16,1500000
44,2500000
78,2000000
52,2000000
32,1500000
28,1800000
39,1800000
28,100000
16,1500000
21,1500000
56,3000000
37,2500000
65,2000000
34,2000000
71,1900000
40,1500000
64,2500000
27,2000000
31,2000000
132,1500000
91,1800000
53,1800000
24,100000
29,1500000
56,1500000
24,3000000
29,2500000
57,2000000
50,2000000
21,1900000
83,1500000
24,2500000
61,2000000
32,2000000
32,1500000
17,1800000
89,1800000
25,100000
76,1500000
68,1500000
36,3000000
64,2500000
22,2000000
56,2000000
42,1900000
16,1500000
157,2500000
45,1800000
53,1500000
100,2500000
42,2000000
75,2000000
21,1500000
446,1800000
59,1800000
23,100000
25,1500000
43,1500000
22,3000000
242,2500000
22,2000000
39,2000000
39,1900000
33,1500000
17,2500000
177,2000000
14,2000000
26,1500000
19,1800000
21,1800000
21,100000
28,1500000
30,1500000
30,3000000
16,2500000
221,2000000
34,2000000
65,1900000
20,1500000
20,2500000
29,2000000
31,2000000
18,1500000
59,1800000
76,1800000
18,100000
22,1500000
166,1500000
58,3000000
33,2500000
26,2000000
33,2000000
26,1900000
94,1500000
25,2500000
23,1800000
57,1500000
22,2500000
60,2000000
42,2000000
91,1500000
28,1800000
63,1800000
16,100000
33,1500000
98,1500000
86,3000000
18,2500000
36,2000000
18,2000000
40,1900000
190,1500000
23,2500000
18,2000000
30,2000000
89,1500000
20,1800000
16,1800000
79,100000
24,1500000
52,1500000
25,3000000
21,2500000
48,2000000
51,2000000
73,1900000
22,1500000
32,2500000
46,2000000
38,2000000
25,1500000
19,1800000
66,1800000
18,100000
33,1500000
69,1500000
24,3000000
249,2500000
19,2000000
31,2000000
25,1900000
20,1500000
30,2500000
30,1800000
67,1500000
27,2500000
43,2000000
66,2000000
14,1500000
48,1800000
32,1800000
68,100000
16,1500000
25,1500000
37,3000000
53,2500000
123,2000000
20,2000000
86,1900000
20,1500000
35,2500000
63,2000000
41,2000000
46,1500000
22,1800000
27,1800000
234,100000
17,1500000
63,1500000
26,3000000
32,2500000
115,2000000
49,2000000
84,1900000
59,1500000
64,2500000
15,2000000
42,2000000
114,1500000
25,1800000
17,1800000
91,100000
15,1500000
22,1500000
14,3000000
17,2500000
79,2000000
36,2000000
18,1900000
37,1500000
25,2500000
40,1800000
50,1500000
18,2500000
33,2000000
38,2000000
62,1500000
57,1800000
26,1800000
44,100000
23,1500000
30,1500000
20,3000000
18,2500000
39,2000000
34,2000000
28,1900000
24,1500000
41,2500000
73,2000000
83,2000000
73,1500000
47,1800000
29,1800000
113,100000
18,1500000
36,1500000
43,3000000
64,2500000
26,2000000
31,2000000
55,1900000
129,1500000
39,2500000
60,2000000
30,2000000
18,1500000
22,1800000
63,1800000
19,100000
29,1500000
148,1500000
45,3000000
46,2500000
186,2000000
47,2000000
23,1900000
21,1500000
22,2500000
61,1800000
102,1500000
136,2500000
21,2000000
83,2000000
100,1500000
29,1800000
41,1800000
19,100000
40,1500000
19,1500000
44,3000000
25,2500000
25,2000000
70,2000000
42,1900000
34,1500000
43,2500000
37,2000000
28,2000000
27,1500000
19,1800000
38,1800000
20,100000
33,1500000
60,1500000
24,3000000
57,2500000
23,2000000
55,2000000
28,1900000
31,1500000
54,2500000
35,2000000
77,2000000
101,1500000
113,1800000
23,1800000
29,100000
43,1500000
24,1500000
18,3000000
20,2500000
34,2000000
20,2000000
101,1900000
40,1500000
36,2500000
48,1800000
42,1500000
33,2500000
14,2000000
30,2000000
16,1500000
53,1800000
39,1800000
20,100000
33,1500000
68,1500000
18,3000000
16,2500000
253,2000000
27,2000000
20,1900000
66,1500000
27,2500000
21,2000000
32,2000000
77,1500000
44,1800000
