Sales,CompPrice,Income,Promotion,Price,Display,Age
46,1210,96,0,1380,1,51
56,1040,100,8,970,1,61
2,1020,33,0,1390,1,70
86,1340,107,0,1080,1,60
35,1070,79,2,1030,0,65
90,1150,65,0,900,1,60
90,1280,62,7,1160,1,43
66,1320,118,12,1510,1,43
67,1160,99,5,1250,2,62
60,1310,29,11,1270,0,33
93,1220,87,9,1060,1,65
85,1390,35,0,1290,1,42
51,1350,75,0,1280,1,80
88,1450,53,0,1190,1,41
76,1120,88,2,990,1,62
74,1300,94,8,1280,1,64
69,1280,105,11,1310,1,63
117,1250,89,10,870,0,28
69,1190,100,5,1080,1,75
82,1270,103,0,1550,2,29
89,1310,113,0,1200,2,63
93,890,78,0,490,1,43
113,1530,68,2,1330,2,59
65,1250,48,3,1160,1,51
50,1330,100,3,1260,0,55
45,1430,120,7,1470,0,40
84,940,84,13,770,1,51
65,1080,69,3,940,1,77
95,1250,87,9,1360,2,72
76,1320,98,2,970,0,62
37,1320,31,0,1310,1,76
64,960,94,14,1200,1,36
52,1310,75,0,1200,0,31
65,1280,42,0,1180,1,80
103,1250,103,12,1090,1,44
123,1460,62,10,940,1,30
60,1330,60,10,1290,1,45
65,1400,42,0,1310,0,28
74,1240,84,0,1040,1,77
5,1220,88,7,1590,0,28
91,1320,68,0,1230,2,34
88,1440,63,11,1170,1,47
39,1140,83,0,1310,0,39
105,1400,54,9,1190,2,41
76,1100,119,0,970,1,72
115,1210,120,13,870,1,56
105,1220,84,8,1140,2,57
108,1110,58,17,1030,2,75
76,1280,78,0,1280,2,45
59,1500,36,7,1500,1,25
69,1290,69,10,1100,1,50
77,980,72,0,690,1,65
75,1460,34,0,1570,2,51
102,1210,58,8,900,1,48
125,1420,90,1,1120,2,39
93,1190,60,0,700,0,30
47,1110,28,0,1110,1,29
29,1430,21,5,1600,1,67
36,1220,74,0,1490,1,51
57,1300,64,0,1060,0,39
82,1480,64,0,1410,1,27
4,1470,58,7,1910,0,27
67,1190,67,17,1370,1,55
67,1060,73,0,930,1,60
73,1290,89,0,1170,1,45
115,1040,41,15,770,2,73
80,1280,39,12,1180,1,71
125,930,106,12,550,1,75
90,1040,102,13,1100,2,35
64,1350,91,5,1280,1,66
0,1390,24,0,1850,1,79
75,1150,89,0,1220,1,25
56,1380,107,9,1540,1,47
105,1380,72,0,940,1,27
107,1040,71,14,810,1,25
78,1440,25,3,1160,1,77
49,1370,112,15,1490,0,66
74,1210,83,0,910,1,68
47,1370,60,4,1400,0,25
53,1180,74,6,1020,1,80
100,1320,33,7,970,1,60
101,1300,100,11,1070,1,64
87,1200,51,0,860,1,46
60,1170,32,0,960,0,62
81,1160,37,0,900,1,76
121,1180,117,18,1040,1,26
88,1300,37,13,1010,1,37
67,1560,42,13,1730,2,74
76,1080,26,0,930,1,56
133,1390,70,7,960,2,61
72,1120,98,18,1280,1,45
42,1170,93,4,1120,0,66
41,1300,28,6,1330,0,72
25,1240,61,0,1380,1,76
36,1120,80,5,1280,1,69
64,1220,88,5,1260,1,64
56,1440,92,0,1460,1,62
59,1380,83,0,1340,1,54
41,1210,78,4,1300,0,46
21,1310,82,0,1570,0,25
87,1550,80,0,1240,1,37
57,1130,22,1,1320,1,28
50,1620,67,0,1600,1,77
82,1110,105,0,970,0,61
78,860,54,0,640,0,33
30,980,21,11,900,0,76
44,1250,41,2,1230,0,47
94,1170,118,14,1200,1,32
120,1450,69,19,1050,1,45
82,1490,84,5,1390,1,33
48,1150,115,3,1070,1,73
23,1160,83,15,1440,0,71
57,1410,33,0,1440,1,34
43,1060,44,0,1110,1,70
97,1380,61,12,1200,1,25
106,1160,79,19,1160,2,58
106,1310,120,15,1240,1,30
64,1240,44,0,1070,1,80
75,1360,119,6,1450,1,35
35,1100,45,9,1250,1,62
41,1340,82,0,1410,1,48
67,1070,25,0,820,0,36
78,1190,33,0,1220,2,56
87,1130,64,10,1010,1,57
54,1490,73,13,1630,0,26
112,980,104,0,720,1,27
52,1150,60,0,1140,0,38
81,1320,69,0,1220,1,27
131,1370,80,10,1050,2,61
87,1230,76,18,1200,1,29
94,1150,62,11,1290,2,56
55,1260,32,8,1320,1,50
93,1410,34,16,1080,1,69
96,1510,28,8,1350,1,48
74,1210,24,0,1330,2,73
39,1230,105,0,1180,0,62
103,1590,80,0,1210,1,26
120,1360,63,0,940,1,38
47,1240,46,0,1350,1,52
78,1240,25,13,1100,1,57
88,1300,30,0,1000,1,26
100,1140,43,0,880,2,57
69,1200,56,20,900,0,78
50,1230,114,0,1510,0,34
54,1110,52,0,1010,1,61
51,1250,67,0,1170,0,65
92,1370,105,10,1560,2,72
37,1390,111,5,1320,0,62
83,1330,97,0,1170,1,32
56,1240,24,5,1220,1,57
96,1080,104,23,1290,2,37
77,1230,81,8,810,0,80
42,1470,40,0,1440,1,73
87,1250,62,14,1120,1,80
35,1080,38,0,810,0,72
51,1230,36,10,1000,0,74
77,1290,117,8,1010,0,36
57,1210,42,4,1180,1,54
64,1200,77,15,1320,1,48
78,1160,26,6,1150,1,25
70,1280,29,5,1590,2,31
53,1300,35,10,1290,0,39
91,1280,93,12,1120,2,73
58,1340,82,7,1120,0,51
65,1230,57,0,1050,1,39
50,1590,69,0,1660,1,46
120,1190,26,0,890,2,26
46,1110,56,0,1100,1,62
130,1130,33,0,630,2,38
100,1160,106,8,860,1,58
72,1350,93,2,1190,1,34
67,1070,119,11,1320,1,53
69,1350,69,14,1300,1,73
78,1360,48,12,1250,1,36
72,1140,113,2,1510,2,40
34,1410,57,13,1580,1,64
29,1210,86,10,1450,0,51
112,1220,69,7,1050,2,45
77,1500,96,0,1540,2,61
54,1350,110,0,1170,1,80
70,1060,46,11,960,0,79
76,1460,26,11,1310,1,39
75,1170,118,11,1130,1,67
69,950,44,4,720,0,44
70,1160,40,0,970,1,76
88,1430,77,25,1560,1,43
95,1070,111,14,1030,1,41
66,1180,70,0,890,0,39
118,1130,66,16,740,2,76
113,1230,84,0,890,2,59
127,1480,76,3,990,2,60
42,1180,35,14,1370,1,79
82,1270,44,13,1230,2,63
31,1180,83,13,1040,0,75
110,1480,63,0,1300,2,63
94,1350,40,17,960,1,54
86,1160,78,1,990,1,45
74,990,93,0,870,1,57
53,1080,77,13,1100,0,74
100,1330,52,16,990,1,43
119,1230,98,12,1340,2,29
80,1150,29,26,1320,1,33
48,1310,32,1,1330,1,48
59,1380,92,0,1200,0,61
92,1260,80,19,1260,1,52
112,1310,111,13,800,0,68
95,1750,65,29,1660,1,53
62,1460,68,12,1320,0,51
68,1370,117,5,1350,0,38
93,1030,81,3,540,1,66
77,1330,33,10,1290,2,71
64,1310,21,8,1710,2,29
156,1220,36,5,720,2,35
64,1420,30,0,1360,2,80
101,1160,72,10,1300,2,41
70,1270,45,19,1290,1,57
59,1360,70,12,1520,1,44
75,1230,39,5,980,1,34
92,1400,50,10,1390,2,60
104,1070,105,18,1030,1,34
27,1360,65,4,1500,0,53
117,1440,69,11,1040,1,47
47,1330,30,0,1220,1,53
62,1120,38,17,1040,1,80
32,1170,66,1,1110,0,55
113,1000,54,9,890,2,45
50,1220,59,0,1120,0,32
101,1350,63,15,1340,1,32
57,1060,33,20,1040,1,61
59,1360,60,7,1470,1,41
76,930,117,9,830,0,42
62,1200,70,15,1100,1,72
52,1380,35,6,1430,0,28
86,1300,38,0,1020,1,80
60,1120,24,0,1010,1,45
115,1340,44,4,1260,2,44
75,1400,29,0,910,0,43
74,980,120,0,930,1,72
78,1370,102,13,1180,1,71
60,1170,42,10,1210,0,26
84,1380,80,0,1260,2,70
48,1210,68,0,1490,2,79
90,1320,107,0,1250,1,33
69,960,39,0,1120,2,27
126,1320,102,20,1070,2,49
93,1340,27,18,960,1,49
86,1110,101,17,910,1,63
104,1240,115,16,1050,1,62
134,1330,103,14,1220,2,61
95,1070,67,12,920,1,35
53,1330,31,1,1450,1,42
70,1300,100,0,1460,2,42
36,1420,109,0,1640,2,72
134,1030,73,3,720,1,34
42,1230,96,10,1180,0,69
31,1300,62,11,1300,0,66
88,1180,86,7,1140,2,52
87,1310,25,10,1040,1,56
53,1310,55,0,1100,0,79
103,1110,75,1,1080,2,25
105,1220,21,16,1310,2,30
65,1540,30,0,1620,1,57
60,1240,56,11,1340,1,53
144,950,106,0,530,2,52
107,1090,22,10,790,2,74
103,1350,100,22,1220,1,36
77,1260,41,22,1190,0,42
91,1520,81,0,1260,1,54
78,1210,50,0,980,1,65
56,1370,71,0,1160,1,78
94,1310,47,7,1180,1,47
79,1320,46,4,1240,1,73
163,1410,60,19,920,2,44
68,1320,61,0,1250,1,41
61,1330,88,3,1190,1,79
58,1250,111,0,1070,0,54
96,1060,64,10,890,1,68
39,1240,65,21,1510,0,77
50,1210,28,19,1210,1,66
94,980,117,0,680,1,63
129,1230,37,15,1120,2,28
59,1310,73,13,1320,1,62
53,1520,116,0,1600,1,39
87,1420,73,14,1150,1,73
81,1350,89,11,780,0,79
84,1280,42,8,1070,1,35
55,1080,75,9,1110,1,67
61,1530,63,0,1240,0,56
45,1290,42,13,1300,0,34
56,1090,51,10,1200,1,30
54,1300,58,19,1390,0,33
126,1380,108,17,1280,2,33
61,1390,23,3,1200,1,55
74,1620,26,12,1590,1,40
59,1000,79,7,950,0,50
97,1340,37,0,1200,2,49
