days,Rice,Wheat,Brinjal,Fruits,Spices,Total Revenue
75,9,2,3,1,3,61
76,3,5,1,2,3,150
77,9,2,2,4,4,50
78,5,3,4,1,2,75
79,12,2,1,1,3,70
80,6,1,1,1,5,39
81,8,2,1,4,6,47
82,6,1,4,3,0,29
83,4,3,3,3,2,51
84,5,4,3,1,3,100
85,3,1,1,2,5,31
86,5,5,2,1,7,110
87,9,7,1,0,2,120
88,3,3,0,5,3,71
89,9,4,5,4,6,78
90,10,3,4,1,3,56
91,6,1,1,3,4,40
92,8,2,3,4,5,49
93,6,1,4,5,7,41
94,4,3,5,6,8,49
95,5,4,6,1,6,105
96,3,1,1,1,5,29
97,5,4,1,1,6,89
98,9,6,1,2,3,101
99,3,3,1,4,3,71
100,9,4,1,1,4,72
101,10,3,1,1,2,59
102,6,4,2,1,3,69
103,6,1,4,4,5,40
104,5,3,1,3,6,90
105,7,2,1,3,0,65
106,4,3,1,2,2,64
107,8,2,4,4,3,39
108,5,1,3,1,5,32
109,6,4,3,1,7,100
110,4,3,1,1,3,75
111,3,5,2,4,4,105
112,9,6,1,3,5,136
113,7,1,0,3,7,50
114,10,2,5,1,8,59
115,12,8,4,2,6,200
116,4,1,1,1,5,30
117,6,2,3,0,6,99
118,18,2,4,5,3,45
119,3,2,5,4,3,100
120,8,1,6,1,4,61
121,8,4,1,3,2,150
122,6,7,1,4,3,50
123,4,7,1,5,5,75
124,9,1,2,6,6,70
125,12,4,4,1,0,39
126,10,1,1,1,2,47
127,1,3,1,1,3,29
128,11,4,1,2,5,65
129,5,2,4,4,7,49
130,6,4,3,1,2,50
131,7,3,3,1,3,39
132,6,1,1,1,4,61
133,8,2,2,4,5,102
134,6,1,1,3,3,40
135,4,3,0,3,2,100
136,5,4,5,1,3,120
137,3,1,4,2,4,70
138,5,5,1,1,5,89
139,9,7,3,0,6,67
140,3,3,4,5,1,50
141,9,4,5,4,1,49
142,10,2,6,1,0,45
143,6,1,1,3,2,50
144,8,2,1,4,0,99
145,6,1,2,5,2,45
146,4,1,3,6,0,100
147,5,3,1,1,3,61
148,3,1,2,1,5,150
149,5,3,4,2,3,50
150,9,2,3,3,5,75
151,3,5,1,1,7,70
152,9,2,2,2,2,39
153,5,3,4,4,3,47
154,12,2,1,3,4,29
155,6,1,1,1,5,51
156,8,2,1,2,3,100
157,6,1,4,4,2,31
158,4,3,3,1,3,110
159,5,4,3,1,4,120
160,3,1,1,1,5,71
161,5,5,2,4,6,78
162,9,7,1,3,1,56
163,3,3,0,3,1,40
164,9,4,5,1,0,49
165,10,3,4,2,2,41
166,6,1,1,1,0,49
167,8,2,3,0,2,105
168,6,1,4,5,0,29
169,4,3,5,4,3,89
170,5,4,6,1,5,101
171,3,1,1,3,3,71
172,5,4,1,4,5,72
173,9,6,1,5,7,59
174,3,3,1,6,2,69
175,9,4,1,1,3,40
176,10,3,1,1,4,90
177,6,4,2,1,5,65
178,6,1,4,1,3,64
179,5,3,1,1,2,39
180,7,2,1,1,3,32
181,4,3,1,2,4,100
182,8,2,4,4,5,75
183,5,1,3,1,6,105
184,6,4,3,1,1,136
185,4,3,1,1,1,50
186,3,5,2,4,0,59
187,9,6,1,3,2,200
188,7,1,0,3,0,30
189,10,2,5,1,2,79
190,12,8,4,2,0,69
191,4,1,1,1,3,61
192,6,2,3,0,5,32
193,18,2,4,5,2,100
194,3,2,5,4,3,75
195,8,1,6,1,6,105
196,8,4,1,3,3,136
197,6,7,1,4,4,50
198,4,7,1,5,5,59
199,9,1,2,6,7,26
200,12,4,4,1,8,32
201,10,1,1,1,6,100
202,1,3,1,1,5,75
203,11,4,1,2,6,105
204,5,2,4,4,3,136
205,6,4,3,1,3,50
206,7,3,3,1,4,59
207,6,1,1,1,2,49
208,8,2,2,4,3,50
209,6,1,1,3,5,39
210,4,3,0,3,6,61
211,5,4,5,2,0,102
212,3,1,4,4,2,40
213,5,5,1,1,3,100
214,9,7,3,1,5,120
215,3,3,4,1,7,70
216,9,4,5,4,3,89
217,10,2,6,3,4,67
218,6,1,1,3,5,50
219,5,2,1,1,7,49
220,3,1,2,2,8,45
221,5,1,3,1,2,50
222,9,3,1,0,3,99
223,3,1,2,5,6,45
224,9,3,4,4,3,100
225,5,2,3,1,4,61
226,12,5,1,3,5,150
227,6,2,2,4,7,50
228,8,3,4,5,8,75
229,6,2,1,6,6,70
230,4,1,1,1,5,39
231,5,2,1,1,6,47
232,3,1,4,1,3,29
233,5,3,3,2,3,51
234,9,4,3,4,4,100
235,3,1,1,1,2,31
236,9,5,2,1,3,110
237,10,7,1,1,5,120
238,6,3,0,4,6,71
239,8,4,5,3,0,78
240,6,3,4,3,2,56
241,4,1,1,1,3,40
242,5,2,3,2,5,49
243,3,1,4,1,7,41
244,5,3,5,0,3,49
245,9,4,6,5,4,105
246,3,1,1,4,5,29
247,9,4,1,1,7,89
248,10,6,1,3,8,101
249,6,3,1,4,2,71
250,6,4,1,5,3,72
251,5,3,1,6,6,59
252,7,4,2,1,3,69
253,4,1,4,1,4,40
254,8,3,1,2,5,90
255,5,2,1,3,7,65
256,6,3,1,1,8,64
257,4,2,4,2,6,39
258,3,1,3,4,5,32
259,9,4,3,3,6,100
260,7,3,1,1,3,75
261,10,5,2,2,3,105
262,12,6,1,4,4,136
263,4,1,0,1,2,50
264,6,2,5,1,3,59
265,18,8,4,1,5,200
266,3,1,1,4,6,30
267,8,2,3,3,0,79
268,8,2,4,3,2,69
269,6,2,5,1,3,61
270,4,1,6,2,5,39
271,9,4,1,1,7,100
272,12,7,1,0,3,150
273,10,7,1,5,4,120
274,1,1,2,4,5,26
275,11,4,4,1,7,160
276,5,1,1,3,8,59
277,6,3,1,4,2,69
278,7,4,1,5,3,79
279,6,2,4,6,6,65
280,8,4,3,1,3,85
281,6,3,3,1,4,65
282,4,1,1,1,5,49
283,5,2,2,1,7,50
284,3,1,1,1,8,39
285,5,3,0,1,6,61
286,9,4,5,2,5,102
287,3,1,4,4,6,40
288,9,5,1,1,3,100
289,10,7,3,1,3,120
290,6,3,4,1,4,70
291,8,4,5,4,2,89
292,6,2,6,3,3,67
293,4,1,1,3,5,50
294,5,2,1,1,6,49
295,3,1,2,2,0,45
296,5,1,3,1,2,50
297,9,3,1,0,3,99
298,3,1,2,5,5,45
299,9,3,4,4,7,100
300,5,2,3,1,3,61
301,12,5,1,3,4,150
302,6,2,2,4,5,50
303,8,3,4,5,7,75
304,6,2,1,6,8,70
305,4,1,1,1,0,39
306,5,2,1,1,0,47
307,3,1,4,1,0,29
308,5,3,3,2,0,51
309,9,4,3,4,0,100
310,3,1,1,1,0,31
311,9,5,2,1,0,110
312,10,7,1,1,8,120
313,6,3,0,4,6,71
314,8,4,5,3,5,78
315,6,3,4,3,6,56
316,4,1,1,2,3,40
317,5,2,3,4,3,49
318,3,1,4,1,4,41
319,5,3,5,1,2,49
320,9,4,6,1,3,105
321,3,1,1,4,5,29
322,9,4,1,3,6,89
323,10,6,1,3,0,101
324,6,3,1,1,2,71
325,6,4,1,2,3,72
326,5,3,1,1,5,59
327,7,4,2,0,7,69
328,4,1,4,5,3,40
329,8,3,1,4,4,90
330,5,2,1,1,5,65
331,6,3,1,3,7,64
332,4,2,4,4,8,39
333,3,1,3,5,2,32
334,9,4,3,6,3,100
335,7,3,1,1,6,75
336,10,5,2,1,8,105
337,12,6,1,1,6,136
338,4,1,0,2,5,50
339,6,2,5,4,6,59
340,18,8,4,1,3,200
341,3,1,1,1,3,30
342,8,2,3,1,4,79
343,8,2,4,4,2,69
344,6,2,5,3,3,61
345,4,1,6,3,5,39
346,9,4,1,1,6,100
347,12,7,1,2,0,150
348,10,7,1,1,2,120
349,1,1,2,0,3,26
350,11,4,4,5,5,160
351,5,1,1,4,7,59
352,6,3,1,1,3,69
353,7,4,1,3,4,79
354,6,2,4,4,5,65
355,8,4,3,5,7,85
356,6,3,3,6,8,65
357,4,1,1,1,2,49
358,5,2,2,1,3,50
359,3,1,1,2,6,39
360,5,3,0,3,0,61
361,9,4,5,1,1,102
362,3,1,4,2,2,40
363,9,5,1,4,1,100
364,10,7,3,3,1,120
365,6,3,4,1,0,70
366,8,4,5,2,0,89
367,6,2,6,4,2,67
368,4,1,1,1,1,50
369,5,2,1,1,2,49
370,3,1,2,1,3,45
371,5,1,3,4,5,50
372,9,3,1,3,8,99
373,3,1,2,3,9,45
374,9,3,4,1,1,100
375,5,2,3,2,0,61
